Fecha;Indicador_600;Indicador_612;Indicador_613;Indicador_614;Indicador_1727
2024-01-16 15:00:00+00:00;111.69;83.09;79.88;64.32;58.43
2024-01-16 16:00:00+00:00;128.3;88.0;85.0;65.38;53.98
2024-01-16 17:00:00+00:00;122.1;89.02;88.52;65.22;52.12
2024-01-16 18:00:00+00:00;102.0;97.5;94.52;84.49;63.24
2024-01-16 19:00:00+00:00;89.97;97.78;94.78;84.78;49.39
2024-01-16 20:00:00+00:00;84.0;88.75;88.0;83.75;76.37
2024-01-16 21:00:00+00:00;82.21;76.2;74.99;66.99;52.17
2024-01-16 22:00:00+00:00;75.2;62.62;60.0;59.89;45.03
2024-01-16 23:00:00+00:00;71.8;20.53;24.13;31.63;22.14
2024-01-17 00:00:00+00:00;71.65;14.93;20.93;15.93;17.0
2024-01-17 01:00:00+00:00;70.73;4.45;11.0;1.0;6.61
2024-01-17 02:00:00+00:00;69.79;1.9;4.9;0.75;5.2
2024-01-17 03:00:00+00:00;69.54;1.9;4.9;0.75;1.84
2024-01-17 04:00:00+00:00;71.31;2.0;5.0;1.11;1.64
2024-01-17 05:00:00+00:00;75.57;16.5;21.0;11.7;10.59
2024-01-17 06:00:00+00:00;84.94;35.8;39.2;37.2;31.54
2024-01-17 07:00:00+00:00;96.74;36.7;44.81;43.51;40.56
2024-01-17 08:00:00+00:00;106.18;36.3;41.93;40.0;13.78
2024-01-17 09:00:00+00:00;110.33;34.9;37.18;29.69;4.16
2024-01-17 10:00:00+00:00;111.1;30.4;30.4;24.52;10.02
2024-01-17 11:00:00+00:00;113.74;17.29;19.93;12.52;7.31
2024-01-17 12:00:00+00:00;116.73;12.98;15.89;7.99;5.47
2024-01-17 13:00:00+00:00;118.0;4.99;15.0;2.25;3.83
2024-01-17 14:00:00+00:00;122.62;4.8;15.0;2.25;3.22
2024-01-17 15:00:00+00:00;126.55;18.38;22.77;16.38;4.62
2024-01-17 16:00:00+00:00;136.91;32.12;36.73;33.5;4.5
2024-01-17 17:00:00+00:00;122.51;36.7;36.7;40.4;13.2
2024-01-17 18:00:00+00:00;113.1;40.1;40.1;49.1;13.6
2024-01-17 19:00:00+00:00;99.16;40.88;40.88;54.88;45.9
2024-01-17 20:00:00+00:00;93.73;41.11;41.11;46.8;25.43
2024-01-17 21:00:00+00:00;89.1;34.84;35.0;31.02;4.84
2024-01-17 22:00:00+00:00;83.21;18.03;22.0;13.26;3.47
2024-01-17 23:00:00+00:00;80.3;3.2;3.2;0.0;1.81
2024-01-18 00:00:00+00:00;76.99;3.2;3.2;0.0;0.52
2024-01-18 01:00:00+00:00;74.67;1.72;3.2;0.68;2.73
2024-01-18 02:00:00+00:00;74.18;0.43;3.2;0.47;-0.79
2024-01-18 03:00:00+00:00;76.09;1.68;3.2;0.49;-1.22
2024-01-18 04:00:00+00:00;77.6;3.2;3.2;0.0;0.4
2024-01-18 05:00:00+00:00;89.09;3.2;3.2;0.01;11.14
2024-01-18 06:00:00+00:00;109.23;45.32;32.0;31.14;40.46
2024-01-18 07:00:00+00:00;121.98;58.3;54.19;60.0;60.52
2024-01-18 08:00:00+00:00;118.26;64.97;63.49;66.08;65.51
2024-01-18 09:00:00+00:00;110.4;46.27;45.27;44.92;51.47
2024-01-18 10:00:00+00:00;80.0;43.66;43.66;41.7;41.65
2024-01-18 11:00:00+00:00;83.95;39.19;39.04;37.04;38.4
2024-01-18 12:00:00+00:00;70.64;35.0;34.85;31.5;30.82
2024-01-18 13:00:00+00:00;86.61;35.3;35.15;30.3;22.59
2024-01-18 14:00:00+00:00;85.8;45.4;45.29;40.4;40.03
2024-01-18 15:00:00+00:00;98.68;62.17;62.17;60.2;58.74
2024-01-18 16:00:00+00:00;103.75;96.02;96.1;94.0;102.72
2024-01-18 17:00:00+00:00;103.35;103.71;105.0;101.46;107.69
2024-01-18 18:00:00+00:00;87.85;99.6;99.6;94.7;105.53
2024-01-18 19:00:00+00:00;81.0;105.34;106.16;100.34;137.2
2024-01-18 20:00:00+00:00;83.14;98.84;98.84;93.9;115.35
2024-01-18 21:00:00+00:00;76.63;94.19;92.24;90.1;91.06
2024-01-18 22:00:00+00:00;73.61;78.61;83.16;78.3;77.14
2024-01-18 23:00:00+00:00;69.14;71.67;70.82;72.0;71.87
2024-01-19 00:00:00+00:00;66.26;67.44;67.35;70.11;70.72
2024-01-19 01:00:00+00:00;63.0;66.0;63.18;67.0;66.55
2024-01-19 02:00:00+00:00;62.76;65.0;60.0;70.11;62.13
2024-01-19 03:00:00+00:00;63.32;57.94;54.79;54.79;55.85
2024-01-19 04:00:00+00:00;66.9;55.0;50.0;50.0;47.99
2024-01-19 05:00:00+00:00;76.49;65.0;60.5;65.4;60.3
2024-01-19 06:00:00+00:00;86.0;78.07;74.4;75.4;73.05
2024-01-19 07:00:00+00:00;104.27;83.7;87.32;96.62;85.5
2024-01-19 08:00:00+00:00;99.91;88.79;92.55;100.0;96.71
2024-01-19 09:00:00+00:00;87.53;81.0;81.0;81.5;82.91
2024-01-19 10:00:00+00:00;84.0;78.0;78.0;78.0;77.58
2024-01-19 11:00:00+00:00;72.21;78.74;78.74;78.74;76.12
2024-01-19 12:00:00+00:00;73.36;70.83;70.83;75.2;74.68
2024-01-19 13:00:00+00:00;75.22;62.23;65.23;73.13;72.02
2024-01-19 14:00:00+00:00;73.04;62.23;63.25;70.27;71.63
2024-01-19 15:00:00+00:00;84.9;67.83;70.0;73.01;72.55
2024-01-19 16:00:00+00:00;93.75;69.18;69.28;80.11;80.54
2024-01-19 17:00:00+00:00;87.9;82.74;80.5;105.51;94.15
2024-01-19 18:00:00+00:00;74.9;84.2;87.31;109.84;99.84
2024-01-19 19:00:00+00:00;72.95;83.34;82.89;102.88;93.83
2024-01-19 20:00:00+00:00;71.12;80.5;80.5;100.5;88.34
2024-01-19 21:00:00+00:00;68.64;74.4;74.4;104.41;88.08
2024-01-19 22:00:00+00:00;64.75;63.99;67.99;72.91;70.35
2024-01-19 23:00:00+00:00;66.0;73.64;70.2;64.76;64.71
2024-01-20 00:00:00+00:00;67.51;69.76;68.0;67.51;64.82
2024-01-20 01:00:00+00:00;63.54;68.81;68.81;67.51;66.03
2024-01-20 02:00:00+00:00;61.82;68.81;68.81;63.81;66.34
2024-01-20 03:00:00+00:00;61.85;66.42;67.88;65.0;65.32
2024-01-20 04:00:00+00:00;61.75;66.1;67.1;65.95;63.43
2024-01-20 05:00:00+00:00;62.59;69.15;69.24;65.89;71.04
2024-01-20 06:00:00+00:00;66.9;75.06;72.6;72.0;76.21
2024-01-20 07:00:00+00:00;74.82;90.09;84.09;81.99;87.31
2024-01-20 08:00:00+00:00;77.9;93.31;88.31;88.0;90.66
2024-01-20 09:00:00+00:00;71.8;85.39;82.85;82.92;88.26
2024-01-20 10:00:00+00:00;69.6;76.64;71.64;75.1;81.95
2024-01-20 11:00:00+00:00;64.89;74.6;70.2;74.65;78.8
2024-01-20 12:00:00+00:00;66.9;69.59;68.95;68.84;72.06
2024-01-20 13:00:00+00:00;73.37;73.26;70.0;73.13;71.19
2024-01-20 14:00:00+00:00;79.14;78.77;74.98;77.11;70.69
2024-01-20 15:00:00+00:00;87.86;87.47;84.57;85.87;80.9
2024-01-20 16:00:00+00:00;94.98;94.07;95.07;95.07;96.1
2024-01-20 17:00:00+00:00;99.89;98.79;99.94;101.0;103.52
2024-01-20 18:00:00+00:00;91.57;96.25;99.58;97.58;98.99
2024-01-20 19:00:00+00:00;80.0;96.05;99.94;99.0;86.15
2024-01-20 20:00:00+00:00;75.72;95.71;99.58;99.48;76.75
2024-01-20 21:00:00+00:00;70.42;90.79;89.46;94.45;74.13
2024-01-20 22:00:00+00:00;69.13;81.49;79.93;85.78;67.99
2024-01-20 23:00:00+00:00;62.5;66.0;64.07;69.07;70.72
2024-01-21 00:00:00+00:00;57.0;55.86;54.11;61.0;60.93
2024-01-21 01:00:00+00:00;55.15;54.2;51.9;59.06;60.45
2024-01-21 02:00:00+00:00;50.89;53.57;51.77;55.0;58.14
2024-01-21 03:00:00+00:00;48.31;53.5;50.63;51.75;52.89
2024-01-21 04:00:00+00:00;46.94;54.5;51.75;49.0;54.33
2024-01-21 05:00:00+00:00;45.0;54.38;51.4;47.0;55.3
2024-01-21 06:00:00+00:00;42.17;57.9;50.62;50.34;59.27
2024-01-21 07:00:00+00:00;51.0;56.0;52.22;56.62;59.0
2024-01-21 08:00:00+00:00;60.0;55.75;52.0;55.72;59.82
2024-01-21 09:00:00+00:00;59.09;55.39;52.64;52.4;57.59
2024-01-21 10:00:00+00:00;56.24;53.55;51.8;52.9;54.67
2024-01-21 11:00:00+00:00;59.9;53.11;51.0;51.0;54.75
2024-01-21 12:00:00+00:00;52.74;43.62;42.42;42.33;48.21
2024-01-21 13:00:00+00:00;55.84;50.01;46.67;45.27;49.68
2024-01-21 14:00:00+00:00;57.21;50.01;48.05;48.38;47.62
2024-01-21 15:00:00+00:00;55.53;53.9;51.89;50.69;47.65
2024-01-21 16:00:00+00:00;68.79;64.89;59.92;61.0;62.94
2024-01-21 17:00:00+00:00;82.0;83.98;78.98;73.0;77.08
2024-01-21 18:00:00+00:00;64.0;93.16;88.52;81.02;78.28
2024-01-21 19:00:00+00:00;60.2;94.5;89.08;76.26;75.26
2024-01-21 20:00:00+00:00;57.0;92.67;87.98;74.53;78.49
2024-01-21 21:00:00+00:00;54.26;73.0;68.82;59.87;69.23
2024-01-21 22:00:00+00:00;53.27;56.2;55.2;54.99;56.78
2024-01-21 23:00:00+00:00;44.08;41.41;45.0;42.92;39.82
2024-01-22 00:00:00+00:00;49.99;35.01;32.99;29.0;9.07
2024-01-22 01:00:00+00:00;45.0;30.9;34.0;29.75;16.05
2024-01-22 02:00:00+00:00;27.92;15.0;13.9;10.0;-2.59
2024-01-22 03:00:00+00:00;18.0;18.1;19.47;15.68;14.16
2024-01-22 04:00:00+00:00;20.5;31.86;32.36;27.3;16.73
2024-01-22 05:00:00+00:00;42.27;44.0;47.11;45.0;41.64
2024-01-22 06:00:00+00:00;68.5;70.39;71.9;70.0;75.7
2024-01-22 07:00:00+00:00;130.0;92.69;90.68;91.69;88.74
2024-01-22 08:00:00+00:00;89.6;86.37;84.76;85.66;83.76
2024-01-22 09:00:00+00:00;74.34;70.93;70.98;70.08;60.17
2024-01-22 10:00:00+00:00;60.6;61.49;61.89;60.0;42.08
2024-01-22 11:00:00+00:00;57.01;57.57;57.57;54.72;36.91
2024-01-22 12:00:00+00:00;56.52;58.38;58.38;53.51;33.68
2024-01-22 13:00:00+00:00;58.55;59.77;58.87;54.89;30.92
2024-01-22 14:00:00+00:00;60.47;59.99;57.39;53.99;24.83
2024-01-22 15:00:00+00:00;67.0;65.97;66.07;59.95;43.99
2024-01-22 16:00:00+00:00;88.77;76.85;76.18;76.0;72.12
2024-01-22 17:00:00+00:00;110.3;97.19;96.28;93.2;81.48
2024-01-22 18:00:00+00:00;98.1;100.01;102.35;98.26;87.55
2024-01-22 19:00:00+00:00;67.43;117.01;119.0;114.0;103.72
2024-01-22 20:00:00+00:00;64.41;100.34;103.21;98.0;75.09
2024-01-22 21:00:00+00:00;56.22;92.27;89.3;86.32;57.48
2024-01-22 22:00:00+00:00;50.35;73.83;75.49;68.34;48.08
2024-01-22 23:00:00+00:00;16.84;66.1;67.89;54.0;51.76
2024-01-23 00:00:00+00:00;10.99;64.0;66.51;55.55;46.21
2024-01-23 01:00:00+00:00;10.0;64.9;63.5;54.44;46.11
2024-01-23 02:00:00+00:00;5.0;61.37;64.2;51.34;37.32
2024-01-23 03:00:00+00:00;10.84;61.49;60.5;55.51;52.75
2024-01-23 04:00:00+00:00;39.51;63.5;60.68;55.55;51.63
2024-01-23 05:00:00+00:00;61.51;65.48;64.37;63.94;63.86
2024-01-23 06:00:00+00:00;88.25;90.1;87.5;85.1;88.75
2024-01-23 07:00:00+00:00;115.8;97.5;95.23;93.0;95.83
2024-01-23 08:00:00+00:00;96.68;91.86;88.87;88.0;90.82
2024-01-23 09:00:00+00:00;80.9;81.0;81.48;84.0;79.31
2024-01-23 10:00:00+00:00;65.0;66.65;66.65;63.94;64.08
2024-01-23 11:00:00+00:00;64.13;63.41;61.91;60.0;60.67
2024-01-23 12:00:00+00:00;63.36;64.54;61.03;57.73;57.46
2024-01-23 13:00:00+00:00;70.02;64.11;62.01;56.01;52.58
2024-01-23 14:00:00+00:00;74.3;64.0;61.11;55.55;44.7
2024-01-23 15:00:00+00:00;77.19;66.62;67.61;63.94;61.33
2024-01-23 16:00:00+00:00;81.81;80.17;83.01;75.6;72.45
2024-01-23 17:00:00+00:00;84.89;94.29;96.97;91.54;72.22
2024-01-23 18:00:00+00:00;75.35;115.0;115.0;110.01;103.84
2024-01-23 19:00:00+00:00;65.0;129.01;129.01;124.02;120.5
2024-01-23 20:00:00+00:00;63.2;105.77;105.26;99.76;97.73
2024-01-23 21:00:00+00:00;53.4;91.99;90.5;87.5;79.69
2024-01-23 22:00:00+00:00;35.0;80.11;83.8;77.51;72.23
2024-01-23 23:00:00+00:00;4.85;80.0;68.96;51.0;18.67
2024-01-24 00:00:00+00:00;2.12;68.83;63.93;50.97;19.4
2024-01-24 01:00:00+00:00;0.0;63.26;58.8;50.0;16.73
2024-01-24 02:00:00+00:00;-3.89;61.59;61.43;50.0;19.14
2024-01-24 03:00:00+00:00;-5.0;60.94;61.43;53.26;32.36
2024-01-24 04:00:00+00:00;0.0;61.59;61.69;55.13;37.62
2024-01-24 05:00:00+00:00;16.65;70.09;65.19;64.53;47.32
2024-01-24 06:00:00+00:00;67.5;90.0;87.18;87.18;69.31
2024-01-24 07:00:00+00:00;95.0;98.32;96.76;101.5;83.41
2024-01-24 08:00:00+00:00;93.33;84.47;83.28;83.24;71.1
2024-01-24 09:00:00+00:00;68.0;67.8;65.69;67.98;61.04
2024-01-24 10:00:00+00:00;52.21;61.7;58.9;58.0;50.71
2024-01-24 11:00:00+00:00;39.32;59.77;59.87;53.88;50.43
2024-01-24 12:00:00+00:00;38.3;58.1;58.2;52.21;37.64
2024-01-24 13:00:00+00:00;46.5;58.1;58.2;51.09;43.96
2024-01-24 14:00:00+00:00;68.43;60.5;58.8;54.0;46.29
2024-01-24 15:00:00+00:00;80.0;61.1;59.0;54.0;49.33
2024-01-24 16:00:00+00:00;98.0;83.61;80.54;68.0;69.37
2024-01-24 17:00:00+00:00;92.72;89.94;89.94;80.0;78.79
2024-01-24 18:00:00+00:00;100.1;145.0;143.42;108.59;101.74
2024-01-24 19:00:00+00:00;84.0;146.14;146.42;113.82;99.57
2024-01-24 20:00:00+00:00;81.99;97.29;96.54;83.0;74.9
2024-01-24 21:00:00+00:00;71.8;86.04;81.04;79.24;70.58
2024-01-24 22:00:00+00:00;81.8;72.68;73.1;68.0;60.9
2024-01-24 23:00:00+00:00;64.9;64.97;59.07;53.93;54.11
2024-01-25 00:00:00+00:00;56.1;59.53;55.08;52.0;52.44
2024-01-25 01:00:00+00:00;67.2;60.0;55.0;55.0;54.58
2024-01-25 02:00:00+00:00;75.0;51.63;50.0;50.0;52.59
2024-01-25 03:00:00+00:00;75.31;52.0;52.0;50.0;52.14
2024-01-25 04:00:00+00:00;75.9;59.56;58.18;57.0;57.03
2024-01-25 05:00:00+00:00;78.58;67.45;65.0;62.46;60.85
2024-01-25 06:00:00+00:00;92.1;79.0;74.99;77.0;75.25
2024-01-25 07:00:00+00:00;103.02;92.53;89.63;90.0;87.02
2024-01-25 08:00:00+00:00;94.0;85.95;83.54;84.8;80.62
2024-01-25 09:00:00+00:00;83.96;69.33;64.71;54.53;51.46
2024-01-25 10:00:00+00:00;78.66;60.0;59.3;50.0;55.21
2024-01-25 11:00:00+00:00;74.95;60.9;59.77;50.0;35.05
2024-01-25 12:00:00+00:00;76.55;60.9;58.86;49.97;27.45
2024-01-25 13:00:00+00:00;84.22;61.06;60.0;50.0;24.9
2024-01-25 14:00:00+00:00;88.61;58.14;56.85;51.85;44.46
2024-01-25 15:00:00+00:00;96.98;63.77;62.67;56.97;54.79
2024-01-25 16:00:00+00:00;116.0;72.79;70.59;66.0;65.73
2024-01-25 17:00:00+00:00;112.4;94.72;92.73;89.75;90.34
2024-01-25 18:00:00+00:00;98.53;111.0;109.92;105.0;107.48
2024-01-25 19:00:00+00:00;79.91;134.43;133.36;130.4;146.0
2024-01-25 20:00:00+00:00;84.28;101.06;100.0;96.0;110.98
2024-01-25 21:00:00+00:00;79.4;79.94;72.96;69.0;71.63
2024-01-25 22:00:00+00:00;74.17;71.58;68.58;63.0;63.53
2024-01-25 23:00:00+00:00;62.8;57.36;63.37;67.0;62.96
2024-01-26 00:00:00+00:00;62.0;56.48;65.0;63.0;68.64
2024-01-26 01:00:00+00:00;58.49;56.48;63.0;62.0;62.85
2024-01-26 02:00:00+00:00;54.79;55.86;55.76;55.8;54.51
2024-01-26 03:00:00+00:00;47.4;52.48;52.38;50.7;46.78
2024-01-26 04:00:00+00:00;50.87;54.86;54.76;50.7;52.12
2024-01-26 05:00:00+00:00;58.15;59.85;60.0;56.55;57.04
2024-01-26 06:00:00+00:00;71.98;74.02;71.94;75.0;77.03
2024-01-26 07:00:00+00:00;77.45;112.0;109.01;115.0;122.91
2024-01-26 08:00:00+00:00;80.1;71.3;72.0;75.3;81.54
2024-01-26 09:00:00+00:00;71.34;60.08;61.29;65.0;60.0
2024-01-26 10:00:00+00:00;58.94;57.4;57.4;59.4;57.0
2024-01-26 11:00:00+00:00;52.08;50.8;51.0;54.79;50.54
2024-01-26 12:00:00+00:00;46.3;45.8;50.7;50.7;42.39
2024-01-26 13:00:00+00:00;50.0;48.71;54.0;53.61;41.37
2024-01-26 14:00:00+00:00;51.17;52.01;59.02;55.52;50.0
2024-01-26 15:00:00+00:00;75.0;60.43;58.48;63.38;54.73
2024-01-26 16:00:00+00:00;95.0;70.75;77.18;75.0;73.31
2024-01-26 17:00:00+00:00;135.57;89.62;94.62;94.62;87.95
2024-01-26 18:00:00+00:00;111.12;91.8;94.97;96.81;141.91
2024-01-26 19:00:00+00:00;95.8;106.07;111.07;111.08;118.06
2024-01-26 20:00:00+00:00;82.0;88.0;92.38;92.01;98.59
2024-01-26 21:00:00+00:00;84.2;71.78;75.18;74.98;74.77
2024-01-26 22:00:00+00:00;79.36;65.46;70.0;70.5;69.88
2024-01-26 23:00:00+00:00;74.5;64.97;66.17;71.09;69.71
2024-01-27 00:00:00+00:00;68.9;61.17;62.46;66.4;65.13
2024-01-27 01:00:00+00:00;65.9;59.8;65.07;67.11;62.8
2024-01-27 02:00:00+00:00;59.0;57.9;60.89;64.9;58.75
2024-01-27 03:00:00+00:00;56.49;55.9;60.11;59.1;56.5
2024-01-27 04:00:00+00:00;58.58;57.22;59.47;60.32;57.57
2024-01-27 05:00:00+00:00;59.98;59.21;59.36;61.36;62.03
2024-01-27 06:00:00+00:00;66.9;60.19;62.29;62.94;66.12
2024-01-27 07:00:00+00:00;86.76;77.09;73.19;78.34;76.51
2024-01-27 08:00:00+00:00;86.2;72.4;73.35;73.3;73.13
2024-01-27 09:00:00+00:00;80.17;59.01;66.9;62.01;59.72
2024-01-27 10:00:00+00:00;60.33;56.01;68.9;54.39;44.02
2024-01-27 11:00:00+00:00;55.84;52.0;68.9;48.8;41.44
2024-01-27 12:00:00+00:00;53.88;52.7;68.9;48.8;42.53
2024-01-27 13:00:00+00:00;59.73;52.49;68.9;47.5;44.58
2024-01-27 14:00:00+00:00;78.2;52.0;66.9;46.8;47.34
2024-01-27 15:00:00+00:00;82.4;58.01;66.9;55.2;54.42
2024-01-27 16:00:00+00:00;91.22;72.43;72.68;66.63;74.82
2024-01-27 17:00:00+00:00;95.97;95.82;95.97;95.97;94.26
2024-01-27 18:00:00+00:00;92.62;89.51;89.0;87.51;88.97
2024-01-27 19:00:00+00:00;84.43;88.54;87.39;85.13;82.27
2024-01-27 20:00:00+00:00;75.96;85.5;84.5;80.55;76.35
2024-01-27 21:00:00+00:00;75.97;75.61;73.0;73.0;72.51
2024-01-27 22:00:00+00:00;72.7;72.55;72.55;68.05;67.58
2024-01-27 23:00:00+00:00;66.77;60.03;52.0;59.55;52.35
2024-01-28 00:00:00+00:00;60.7;58.15;48.2;47.95;48.42
2024-01-28 01:00:00+00:00;59.1;50.0;46.0;45.9;48.67
2024-01-28 02:00:00+00:00;58.89;47.21;47.21;47.21;48.1
2024-01-28 03:00:00+00:00;59.97;44.0;43.99;45.0;49.33
2024-01-28 04:00:00+00:00;62.41;43.2;42.1;45.0;50.74
2024-01-28 05:00:00+00:00;59.32;47.05;43.99;47.55;50.75
2024-01-28 06:00:00+00:00;58.98;46.4;43.99;49.0;50.08
2024-01-28 07:00:00+00:00;59.2;45.29;43.29;49.0;52.34
2024-01-28 08:00:00+00:00;55.22;45.16;55.1;53.1;45.53
2024-01-28 09:00:00+00:00;51.35;41.99;42.0;46.2;42.48
2024-01-28 10:00:00+00:00;45.51;36.98;37.0;42.0;35.39
2024-01-28 11:00:00+00:00;41.24;41.99;42.0;46.99;35.18
2024-01-28 12:00:00+00:00;40.25;39.91;39.93;43.92;36.5
2024-01-28 13:00:00+00:00;49.71;40.08;40.09;45.09;32.86
2024-01-28 14:00:00+00:00;54.9;38.01;38.03;43.03;42.17
2024-01-28 15:00:00+00:00;66.29;43.11;43.12;48.12;46.87
2024-01-28 16:00:00+00:00;76.42;57.55;55.7;60.8;67.12
2024-01-28 17:00:00+00:00;74.7;71.14;78.13;78.25;71.58
2024-01-28 18:00:00+00:00;70.16;76.8;79.05;78.7;70.31
2024-01-28 19:00:00+00:00;68.61;74.94;69.86;74.87;69.66
2024-01-28 20:00:00+00:00;57.57;66.11;63.11;64.11;62.36
2024-01-28 21:00:00+00:00;59.66;60.35;60.33;60.34;58.47
2024-01-28 22:00:00+00:00;56.0;56.0;56.0;56.0;52.59
2024-01-28 23:00:00+00:00;49.97;54.97;54.97;53.85;55.28
2024-01-29 00:00:00+00:00;47.26;51.99;51.99;52.09;52.14
2024-01-29 01:00:00+00:00;48.12;50.0;48.12;54.55;50.45
2024-01-29 02:00:00+00:00;47.97;50.0;52.77;53.87;51.88
2024-01-29 03:00:00+00:00;51.58;51.58;50.58;50.38;51.6
2024-01-29 04:00:00+00:00;60.06;60.06;58.06;54.81;58.27
2024-01-29 05:00:00+00:00;80.15;79.66;78.57;77.98;76.1
2024-01-29 06:00:00+00:00;92.69;88.7;88.7;88.7;89.63
2024-01-29 07:00:00+00:00;99.2;99.01;99.26;100.0;96.95
2024-01-29 08:00:00+00:00;88.39;86.52;83.39;87.8;86.79
2024-01-29 09:00:00+00:00;78.9;78.58;74.9;77.0;79.3
2024-01-29 10:00:00+00:00;71.27;71.27;70.27;69.9;70.34
2024-01-29 11:00:00+00:00;70.24;70.24;70.24;67.25;65.68
2024-01-29 12:00:00+00:00;74.87;73.76;73.81;73.66;67.47
2024-01-29 13:00:00+00:00;81.99;78.03;77.88;75.03;72.41
2024-01-29 14:00:00+00:00;95.67;76.0;76.79;75.18;75.33
2024-01-29 15:00:00+00:00;104.79;79.87;80.67;77.62;78.04
2024-01-29 16:00:00+00:00;120.2;88.86;89.86;84.86;86.0
2024-01-29 17:00:00+00:00;115.92;110.0;109.85;107.0;99.75
2024-01-29 18:00:00+00:00;107.52;105.53;102.86;102.52;97.08
2024-01-29 19:00:00+00:00;90.95;106.5;103.5;98.23;114.07
2024-01-29 20:00:00+00:00;85.66;90.0;87.18;84.54;108.55
2024-01-29 21:00:00+00:00;83.25;87.0;84.0;79.6;82.03
2024-01-29 22:00:00+00:00;80.29;79.29;76.6;73.0;71.32
2024-01-29 23:00:00+00:00;71.94;71.45;72.8;71.94;69.09
2024-01-30 00:00:00+00:00;68.76;68.64;71.5;72.62;61.66
2024-01-30 01:00:00+00:00;69.37;66.87;69.49;70.56;67.19
2024-01-30 02:00:00+00:00;67.09;64.1;65.1;65.11;64.37
2024-01-30 03:00:00+00:00;66.63;61.0;61.01;58.9;62.17
2024-01-30 04:00:00+00:00;69.37;66.87;68.88;64.94;63.51
2024-01-30 05:00:00+00:00;78.61;74.78;76.0;72.9;69.69
2024-01-30 06:00:00+00:00;90.77;91.04;90.92;85.0;82.62
2024-01-30 07:00:00+00:00;95.94;95.0;96.54;94.0;88.14
2024-01-30 08:00:00+00:00;84.93;86.01;84.7;82.0;78.97
2024-01-30 09:00:00+00:00;77.15;76.6;75.15;74.33;72.91
2024-01-30 10:00:00+00:00;70.1;69.55;68.45;67.1;66.98
2024-01-30 11:00:00+00:00;68.1;67.12;65.1;64.1;61.56
2024-01-30 12:00:00+00:00;68.23;68.14;65.29;63.46;61.99
2024-01-30 13:00:00+00:00;71.93;71.93;70.03;68.5;65.27
2024-01-30 14:00:00+00:00;78.6;71.95;70.95;69.0;65.31
2024-01-30 15:00:00+00:00;81.97;77.41;76.89;71.61;71.96
2024-01-30 16:00:00+00:00;88.36;86.85;85.0;81.55;83.34
2024-01-30 17:00:00+00:00;99.38;99.76;99.99;98.0;96.57
2024-01-30 18:00:00+00:00;110.41;107.0;107.01;106.0;114.01
2024-01-30 19:00:00+00:00;89.9;123.22;123.22;122.0;124.43
2024-01-30 20:00:00+00:00;80.12;95.0;94.76;90.07;81.24
2024-01-30 21:00:00+00:00;82.45;87.2;86.1;80.87;75.32
2024-01-30 22:00:00+00:00;77.3;77.78;75.78;72.08;71.89
2024-01-30 23:00:00+00:00;78.9;73.62;71.59;75.29;76.16
2024-01-31 00:00:00+00:00;74.03;70.23;70.0;70.45;70.26
2024-01-31 01:00:00+00:00;70.89;67.9;69.61;68.5;69.22
2024-01-31 02:00:00+00:00;69.82;65.82;65.6;67.51;66.23
2024-01-31 03:00:00+00:00;69.17;65.25;66.64;68.97;66.78
2024-01-31 04:00:00+00:00;73.86;69.01;70.11;70.06;64.94
2024-01-31 05:00:00+00:00;84.77;76.5;73.26;72.26;75.46
2024-01-31 06:00:00+00:00;105.17;93.14;84.34;93.85;95.26
2024-01-31 07:00:00+00:00;120.0;120.23;114.45;118.45;123.16
2024-01-31 08:00:00+00:00;93.53;93.23;86.24;89.59;95.93
2024-01-31 09:00:00+00:00;82.98;79.3;80.0;80.0;75.78
2024-01-31 10:00:00+00:00;77.09;70.74;67.19;67.69;66.02
2024-01-31 11:00:00+00:00;74.91;70.01;70.0;62.0;71.8
2024-01-31 12:00:00+00:00;67.5;66.5;66.25;61.0;68.93
2024-01-31 13:00:00+00:00;66.8;65.8;65.55;59.8;68.09
2024-01-31 14:00:00+00:00;73.94;64.95;61.95;58.2;68.8
2024-01-31 15:00:00+00:00;78.55;66.26;62.26;62.31;72.43
2024-01-31 16:00:00+00:00;85.65;77.0;72.0;73.0;81.46
2024-01-31 17:00:00+00:00;85.5;89.55;84.0;83.0;88.23
2024-01-31 18:00:00+00:00;69.2;118.17;114.5;109.47;111.06
2024-01-31 19:00:00+00:00;62.78;168.35;163.92;158.35;154.53
2024-01-31 20:00:00+00:00;58.18;93.54;89.57;84.54;85.64
2024-01-31 21:00:00+00:00;54.0;84.7;81.0;74.11;70.39
2024-01-31 22:00:00+00:00;40.57;77.52;73.42;62.9;53.72
2024-01-31 23:00:00+00:00;48.0;66.0;58.93;55.3;52.55
2024-02-01 00:00:00+00:00;42.37;55.44;55.3;53.45;52.01
2024-02-01 01:00:00+00:00;43.04;55.1;55.1;55.11;52.78
2024-02-01 02:00:00+00:00;43.94;54.6;54.6;54.61;51.37
2024-02-01 03:00:00+00:00;47.63;53.47;53.47;53.47;50.98
2024-02-01 04:00:00+00:00;56.06;59.77;55.3;55.3;54.95
2024-02-01 05:00:00+00:00;69.2;69.24;70.67;66.5;67.84
2024-02-01 06:00:00+00:00;86.37;87.86;86.67;81.0;86.17
2024-02-01 07:00:00+00:00;99.76;95.76;95.61;92.76;95.17
