Fecha;Indicador_600;Indicador_612;Indicador_613;Indicador_614;Indicador_1727
2023-11-09 21:00:00+00:00;84.04;84.04;84.04;84.04;79.69
2023-11-09 22:00:00+00:00;74.36;74.36;74.36;76.1;66.58
2023-11-09 23:00:00+00:00;64.08;54.04;49.9;58.3;38.74
2023-11-10 00:00:00+00:00;59.73;50.0;50.0;49.9;41.31
2023-11-10 01:00:00+00:00;53.74;45.87;49.5;52.0;33.19
2023-11-10 02:00:00+00:00;48.36;35.8;44.8;40.1;25.56
2023-11-10 03:00:00+00:00;50.0;35.01;40.26;40.02;41.15
2023-11-10 04:00:00+00:00;66.98;40.99;49.5;44.99;44.61
2023-11-10 05:00:00+00:00;84.25;45.8;45.8;45.9;41.59
2023-11-10 06:00:00+00:00;106.73;62.5;58.3;62.5;41.66
2023-11-10 07:00:00+00:00;113.0;71.1;58.3;67.6;67.92
2023-11-10 08:00:00+00:00;116.37;52.0;49.5;52.0;50.95
2023-11-10 09:00:00+00:00;105.8;32.99;32.96;32.96;30.61
2023-11-10 10:00:00+00:00;98.0;26.99;26.97;27.98;24.71
2023-11-10 11:00:00+00:00;91.8;25.8;25.8;26.0;20.74
2023-11-10 12:00:00+00:00;100.0;21.17;21.15;21.17;13.61
2023-11-10 13:00:00+00:00;96.24;20.77;20.77;20.75;12.85
2023-11-10 14:00:00+00:00;110.67;30.01;32.28;29.06;10.93
2023-11-10 15:00:00+00:00;121.07;44.86;44.98;38.9;10.21
2023-11-10 16:00:00+00:00;135.15;62.0;57.53;49.5;32.1
2023-11-10 17:00:00+00:00;135.1;79.5;81.0;64.0;37.33
2023-11-10 18:00:00+00:00;123.58;97.73;98.16;78.0;47.41
2023-11-10 19:00:00+00:00;112.93;101.53;101.45;80.0;64.97
2023-11-10 20:00:00+00:00;105.1;82.22;78.23;64.0;43.1
2023-11-10 21:00:00+00:00;103.97;63.66;60.18;52.2;36.57
2023-11-10 22:00:00+00:00;93.2;51.95;49.9;46.21;26.39
2023-11-10 23:00:00+00:00;87.3;9.08;5.0;12.0;12.36
2023-11-11 00:00:00+00:00;85.89;4.02;9.39;4.13;8.07
2023-11-11 01:00:00+00:00;85.88;2.0;9.34;0.0;5.48
2023-11-11 02:00:00+00:00;83.21;2.0;6.23;4.29;4.24
2023-11-11 03:00:00+00:00;82.71;2.0;4.3;4.29;2.8
2023-11-11 04:00:00+00:00;85.44;2.25;8.0;5.0;4.99
2023-11-11 05:00:00+00:00;86.3;2.0;10.0;10.01;7.25
2023-11-11 06:00:00+00:00;88.0;2.0;9.39;10.01;7.56
2023-11-11 07:00:00+00:00;92.0;10.55;14.0;15.0;16.74
2023-11-11 08:00:00+00:00;94.89;11.0;15.0;20.12;12.24
2023-11-11 09:00:00+00:00;91.28;14.0;20.12;20.12;10.59
2023-11-11 10:00:00+00:00;90.22;7.56;14.3;14.3;8.65
2023-11-11 11:00:00+00:00;87.94;4.3;9.3;10.01;7.44
2023-11-11 12:00:00+00:00;87.8;4.3;6.3;9.8;6.22
2023-11-11 13:00:00+00:00;91.5;4.3;4.3;4.3;3.44
2023-11-11 14:00:00+00:00;102.87;4.3;4.3;4.3;2.88
2023-11-11 15:00:00+00:00;115.74;4.3;6.23;9.29;5.65
2023-11-11 16:00:00+00:00;127.98;14.0;15.0;11.13;7.31
2023-11-11 17:00:00+00:00;135.76;14.0;16.7;19.01;11.37
2023-11-11 18:00:00+00:00;124.47;19.14;20.2;22.64;14.49
2023-11-11 19:00:00+00:00;113.51;19.17;20.17;20.92;13.85
2023-11-11 20:00:00+00:00;102.58;17.2;19.08;20.77;14.18
2023-11-11 21:00:00+00:00;92.38;10.38;10.39;13.89;7.82
2023-11-11 22:00:00+00:00;87.41;2.83;6.4;9.44;2.11
2023-11-11 23:00:00+00:00;89.58;0.0;4.3;4.3;1.57
2023-11-12 00:00:00+00:00;85.36;0.0;4.3;4.3;-0.08
2023-11-12 01:00:00+00:00;85.37;1.6;4.3;3.27;-0.23
2023-11-12 02:00:00+00:00;84.4;1.5;4.3;3.27;0.35
2023-11-12 03:00:00+00:00;86.76;3.43;4.3;2.72;0.39
2023-11-12 04:00:00+00:00;88.32;4.0;4.29;0.0;1.12
2023-11-12 05:00:00+00:00;87.25;4.2;4.2;0.0;0.65
2023-11-12 06:00:00+00:00;87.28;4.89;4.49;4.07;3.19
2023-11-12 07:00:00+00:00;88.04;6.19;5.29;3.27;3.75
2023-11-12 08:00:00+00:00;89.75;5.28;5.79;2.82;3.11
2023-11-12 09:00:00+00:00;88.66;4.9;4.0;1.98;3.17
2023-11-12 10:00:00+00:00;86.62;0.1;3.3;1.72;0.44
2023-11-12 11:00:00+00:00;88.09;4.2;3.8;1.28;0.49
2023-11-12 12:00:00+00:00;90.0;4.9;5.0;1.98;-1.73
2023-11-12 13:00:00+00:00;94.97;6.23;6.23;3.21;0.43
2023-11-12 14:00:00+00:00;110.38;6.9;7.0;2.02;-5.37
2023-11-12 15:00:00+00:00;122.51;14.17;11.17;8.5;-0.1
2023-11-12 16:00:00+00:00;141.96;38.28;39.0;34.36;27.61
2023-11-12 17:00:00+00:00;130.49;52.22;52.22;30.99;32.11
2023-11-12 18:00:00+00:00;126.0;74.37;74.37;49.36;68.01
2023-11-12 19:00:00+00:00;116.8;74.71;75.8;70.6;79.13
2023-11-12 20:00:00+00:00;107.33;72.63;72.73;41.63;61.19
2023-11-12 21:00:00+00:00;100.14;43.0;46.0;17.55;35.82
2023-11-12 22:00:00+00:00;88.02;35.2;35.99;15.49;28.42
2023-11-12 23:00:00+00:00;91.26;43.51;45.66;15.4;50.89
2023-11-13 00:00:00+00:00;86.82;44.55;51.24;54.0;51.6
2023-11-13 01:00:00+00:00;87.0;24.54;43.51;48.21;44.31
2023-11-13 02:00:00+00:00;87.25;23.44;27.0;46.18;37.11
2023-11-13 03:00:00+00:00;85.28;25.78;43.51;48.21;39.13
2023-11-13 04:00:00+00:00;88.56;47.6;50.51;51.24;40.72
2023-11-13 05:00:00+00:00;112.2;47.0;47.02;49.0;45.11
2023-11-13 06:00:00+00:00;134.21;89.16;84.0;87.0;86.04
2023-11-13 07:00:00+00:00;145.0;107.0;104.26;110.0;97.04
2023-11-13 08:00:00+00:00;125.9;53.0;53.0;59.94;53.6
2023-11-13 09:00:00+00:00;118.86;45.12;45.12;48.21;28.62
2023-11-13 10:00:00+00:00;116.67;41.2;43.51;50.2;28.27
2023-11-13 11:00:00+00:00;108.5;26.0;28.67;43.51;28.58
2023-11-13 12:00:00+00:00;101.61;23.0;23.02;38.03;30.64
2023-11-13 13:00:00+00:00;88.25;25.29;43.51;45.78;33.1
2023-11-13 14:00:00+00:00;80.13;30.1;30.1;35.34;22.06
2023-11-13 15:00:00+00:00;78.67;49.88;49.88;51.88;39.35
2023-11-13 16:00:00+00:00;91.33;86.22;81.2;80.0;79.59
2023-11-13 17:00:00+00:00;96.0;93.03;90.12;88.0;92.09
2023-11-13 18:00:00+00:00;87.6;101.57;99.6;95.0;92.24
2023-11-13 19:00:00+00:00;76.8;83.52;81.0;74.28;84.31
2023-11-13 20:00:00+00:00;61.99;63.98;63.98;65.98;74.35
2023-11-13 21:00:00+00:00;61.48;55.1;55.1;57.1;68.91
2023-11-13 22:00:00+00:00;30.01;45.92;45.92;42.0;53.95
2023-11-13 23:00:00+00:00;10.6;50.67;45.67;46.72;31.96
2023-11-14 00:00:00+00:00;1.48;40.16;40.0;41.05;29.01
2023-11-14 01:00:00+00:00;0.29;34.72;30.0;32.83;23.86
2023-11-14 02:00:00+00:00;0.08;36.39;36.0;38.25;9.75
2023-11-14 03:00:00+00:00;0.32;36.39;35.0;35.0;19.61
2023-11-14 04:00:00+00:00;1.82;36.69;37.3;35.31;20.13
2023-11-14 05:00:00+00:00;47.63;49.0;51.15;49.0;45.9
2023-11-14 06:00:00+00:00;80.03;78.0;81.61;82.0;81.78
2023-11-14 07:00:00+00:00;96.31;84.4;87.52;88.43;87.27
2023-11-14 08:00:00+00:00;86.46;76.75;81.56;73.58;70.98
2023-11-14 09:00:00+00:00;74.8;41.69;47.69;43.7;38.61
2023-11-14 10:00:00+00:00;72.82;40.5;40.5;40.5;36.62
2023-11-14 11:00:00+00:00;75.08;37.5;40.5;40.5;37.74
2023-11-14 12:00:00+00:00;75.22;35.2;37.82;39.92;37.79
2023-11-14 13:00:00+00:00;86.38;35.0;38.78;38.0;39.91
2023-11-14 14:00:00+00:00;100.6;37.5;40.5;39.5;39.64
2023-11-14 15:00:00+00:00;98.91;60.54;46.96;33.73;49.97
2023-11-14 16:00:00+00:00;132.8;92.79;87.0;90.73;84.15
2023-11-14 17:00:00+00:00;126.03;113.14;113.1;114.76;101.59
2023-11-14 18:00:00+00:00;116.97;112.01;112.0;111.47;109.62
2023-11-14 19:00:00+00:00;100.45;103.22;100.33;106.09;97.11
2023-11-14 20:00:00+00:00;93.4;95.0;87.52;90.0;82.7
2023-11-14 21:00:00+00:00;96.16;86.0;85.12;87.0;83.05
2023-11-14 22:00:00+00:00;85.5;85.11;81.11;79.2;73.21
2023-11-14 23:00:00+00:00;81.1;77.7;73.85;74.4;77.15
2023-11-15 00:00:00+00:00;76.42;73.42;73.52;76.42;71.05
2023-11-15 01:00:00+00:00;72.9;72.8;71.99;72.0;71.81
2023-11-15 02:00:00+00:00;70.69;73.39;71.39;71.63;61.86
2023-11-15 03:00:00+00:00;74.45;73.46;71.91;72.36;65.18
2023-11-15 04:00:00+00:00;81.99;74.18;74.58;74.0;70.41
2023-11-15 05:00:00+00:00;101.27;87.05;84.0;84.2;80.61
2023-11-15 06:00:00+00:00;121.36;109.68;109.87;109.67;114.03
2023-11-15 07:00:00+00:00;126.23;112.85;115.36;114.0;118.22
2023-11-15 08:00:00+00:00;117.48;98.54;100.41;102.0;111.34
2023-11-15 09:00:00+00:00;108.46;87.6;89.59;87.0;95.21
2023-11-15 10:00:00+00:00;96.82;82.0;82.0;82.0;89.12
2023-11-15 11:00:00+00:00;90.94;81.43;81.62;82.42;92.13
2023-11-15 12:00:00+00:00;92.46;80.4;80.35;80.35;92.42
2023-11-15 13:00:00+00:00;94.55;80.5;79.0;77.51;94.23
2023-11-15 14:00:00+00:00;113.76;81.72;81.0;78.0;92.13
2023-11-15 15:00:00+00:00;119.21;100.2;99.0;94.0;101.68
2023-11-15 16:00:00+00:00;126.6;120.6;115.39;115.22;127.49
2023-11-15 17:00:00+00:00;129.9;129.9;127.4;126.24;133.78
2023-11-15 18:00:00+00:00;121.08;121.29;117.46;116.2;124.95
2023-11-15 19:00:00+00:00;109.9;117.9;112.56;109.45;116.1
2023-11-15 20:00:00+00:00;97.5;104.06;98.25;99.07;105.51
2023-11-15 21:00:00+00:00;91.66;90.75;86.66;85.66;92.55
2023-11-15 22:00:00+00:00;84.21;84.21;81.21;81.35;90.69
2023-11-15 23:00:00+00:00;85.46;85.48;87.48;86.06;86.0
2023-11-16 00:00:00+00:00;83.4;83.29;86.12;86.42;85.21
2023-11-16 01:00:00+00:00;95.57;82.06;86.13;88.06;82.1
2023-11-16 02:00:00+00:00;95.57;80.0;83.0;80.48;74.78
2023-11-16 03:00:00+00:00;98.3;84.81;86.81;84.81;77.51
2023-11-16 04:00:00+00:00;103.2;88.1;89.0;83.21;83.7
2023-11-16 05:00:00+00:00;105.0;91.97;86.17;74.53;86.4
2023-11-16 06:00:00+00:00;126.9;119.9;118.4;118.0;117.72
2023-11-16 07:00:00+00:00;129.99;123.25;120.75;123.25;123.46
2023-11-16 08:00:00+00:00;128.59;117.18;114.93;114.43;113.71
2023-11-16 09:00:00+00:00;120.1;102.0;98.0;102.56;99.45
2023-11-16 10:00:00+00:00;116.62;111.65;107.52;90.39;103.48
2023-11-16 11:00:00+00:00;122.63;110.2;105.2;92.71;109.04
2023-11-16 12:00:00+00:00;131.64;97.88;97.88;97.73;100.57
2023-11-16 13:00:00+00:00;146.52;90.28;90.28;89.0;92.61
2023-11-16 14:00:00+00:00;158.5;88.1;85.29;85.29;90.74
2023-11-16 15:00:00+00:00;158.24;99.61;92.61;93.61;101.5
2023-11-16 16:00:00+00:00;181.22;119.52;116.2;113.4;125.22
2023-11-16 17:00:00+00:00;140.44;122.02;121.02;121.1;134.25
2023-11-16 18:00:00+00:00;125.26;130.02;130.52;129.28;135.04
2023-11-16 19:00:00+00:00;121.19;121.2;123.7;124.2;126.81
2023-11-16 20:00:00+00:00;115.0;115.0;117.22;118.0;119.46
2023-11-16 21:00:00+00:00;110.2;110.2;114.3;114.2;117.19
2023-11-16 22:00:00+00:00;100.85;100.85;103.85;105.92;104.96
2023-11-16 23:00:00+00:00;106.0;106.0;104.0;101.0;103.71
2023-11-17 00:00:00+00:00;100.0;100.0;98.0;93.93;98.15
2023-11-17 01:00:00+00:00;100.0;96.93;95.24;90.44;94.79
2023-11-17 02:00:00+00:00;92.86;92.79;92.78;92.79;94.13
2023-11-17 03:00:00+00:00;95.7;95.7;94.0;94.0;94.45
2023-11-17 04:00:00+00:00;103.2;103.2;101.4;98.2;99.91
2023-11-17 05:00:00+00:00;119.35;111.97;114.66;114.67;99.48
2023-11-17 06:00:00+00:00;131.03;128.03;133.0;138.02;127.08
2023-11-17 07:00:00+00:00;141.92;137.92;141.92;146.92;137.47
2023-11-17 08:00:00+00:00;134.75;120.06;125.85;126.66;114.7
2023-11-17 09:00:00+00:00;127.9;113.31;104.82;104.81;86.2
2023-11-17 10:00:00+00:00;125.18;110.55;107.98;97.62;96.64
2023-11-17 11:00:00+00:00;119.54;111.97;107.8;97.44;97.72
2023-11-17 12:00:00+00:00;112.1;110.55;108.55;95.24;92.76
2023-11-17 13:00:00+00:00;123.91;101.76;100.26;96.11;86.49
2023-11-17 14:00:00+00:00;129.76;111.97;110.18;98.01;92.78
2023-11-17 15:00:00+00:00;137.65;120.81;116.89;115.91;92.87
2023-11-17 16:00:00+00:00;146.32;129.59;130.09;138.09;128.52
2023-11-17 17:00:00+00:00;149.8;151.43;155.32;165.36;151.49
2023-11-17 18:00:00+00:00;141.83;145.92;146.92;156.11;143.52
2023-11-17 19:00:00+00:00;128.44;132.53;131.0;133.63;129.81
2023-11-17 20:00:00+00:00;120.36;121.31;119.51;122.51;120.18
2023-11-17 21:00:00+00:00;118.24;122.63;118.53;123.53;116.67
2023-11-17 22:00:00+00:00;112.1;117.18;112.93;115.93;107.3
2023-11-17 23:00:00+00:00;110.56;108.6;100.31;98.66;101.69
2023-11-18 00:00:00+00:00;97.38;95.38;92.38;89.39;93.99
2023-11-18 01:00:00+00:00;90.61;90.61;86.71;85.0;81.63
2023-11-18 02:00:00+00:00;85.94;82.43;79.92;80.0;69.46
2023-11-18 03:00:00+00:00;82.46;79.0;78.88;80.0;73.03
2023-11-18 04:00:00+00:00;82.5;79.05;78.88;82.45;75.82
2023-11-18 05:00:00+00:00;86.19;82.61;80.51;81.41;78.72
2023-11-18 06:00:00+00:00;92.08;90.08;88.54;92.08;84.18
2023-11-18 07:00:00+00:00;100.17;101.88;98.01;104.3;93.98
2023-11-18 08:00:00+00:00;96.95;95.55;94.22;103.53;92.13
2023-11-18 09:00:00+00:00;95.21;78.0;79.0;83.96;77.66
2023-11-18 10:00:00+00:00;92.89;77.69;87.64;91.11;73.35
2023-11-18 11:00:00+00:00;92.64;75.8;89.0;92.75;74.47
2023-11-18 12:00:00+00:00;91.61;75.05;85.8;89.55;72.29
2023-11-18 13:00:00+00:00;92.89;70.3;81.05;85.05;67.75
2023-11-18 14:00:00+00:00;92.23;72.69;78.64;82.69;65.15
2023-11-18 15:00:00+00:00;94.48;87.77;82.2;81.6;66.72
2023-11-18 16:00:00+00:00;105.28;105.72;105.49;102.0;86.76
2023-11-18 17:00:00+00:00;107.62;108.67;107.67;103.67;96.51
2023-11-18 18:00:00+00:00;90.8;110.0;109.0;102.0;102.3
2023-11-18 19:00:00+00:00;83.54;111.16;110.0;102.16;98.78
2023-11-18 20:00:00+00:00;78.11;107.72;106.72;102.0;94.85
2023-11-18 21:00:00+00:00;73.76;95.55;89.0;84.02;85.4
2023-11-18 22:00:00+00:00;58.11;91.44;83.0;82.0;63.85
2023-11-18 23:00:00+00:00;19.24;76.5;72.23;76.0;83.67
2023-11-19 00:00:00+00:00;5.75;73.52;70.65;72.52;81.21
2023-11-19 01:00:00+00:00;4.1;72.52;70.23;66.53;70.43
2023-11-19 02:00:00+00:00;0.13;73.05;70.23;70.0;69.73
2023-11-19 03:00:00+00:00;0.07;71.52;70.23;68.25;75.06
2023-11-19 04:00:00+00:00;0.09;71.8;70.23;67.8;78.69
2023-11-19 05:00:00+00:00;2.33;69.53;69.05;72.0;81.71
2023-11-19 06:00:00+00:00;5.59;73.38;72.48;71.38;89.17
2023-11-19 07:00:00+00:00;14.49;68.86;68.96;69.36;82.09
2023-11-19 08:00:00+00:00;18.92;64.39;64.39;61.0;76.09
2023-11-19 09:00:00+00:00;12.57;38.6;40.1;55.95;52.68
2023-11-19 10:00:00+00:00;12.61;20.0;20.78;28.63;49.61
2023-11-19 11:00:00+00:00;11.66;20.12;24.9;35.55;31.3
2023-11-19 12:00:00+00:00;0.79;37.8;38.79;58.65;40.13
2023-11-19 13:00:00+00:00;15.29;39.49;39.99;63.84;45.84
2023-11-19 14:00:00+00:00;67.31;42.06;42.06;61.91;44.31
2023-11-19 15:00:00+00:00;80.98;65.0;61.0;66.0;61.31
2023-11-19 16:00:00+00:00;94.99;85.57;82.67;81.6;81.15
2023-11-19 17:00:00+00:00;104.58;100.68;99.68;100.0;96.62
2023-11-19 18:00:00+00:00;103.86;100.99;99.01;99.85;100.12
2023-11-19 19:00:00+00:00;88.74;109.24;108.14;104.2;111.68
2023-11-19 20:00:00+00:00;84.42;100.01;98.24;96.14;102.5
2023-11-19 21:00:00+00:00;88.05;92.9;91.13;89.38;95.85
2023-11-19 22:00:00+00:00;80.05;91.4;88.79;86.69;88.34
2023-11-19 23:00:00+00:00;68.3;90.0;85.3;78.4;82.18
2023-11-20 00:00:00+00:00;62.68;88.99;85.6;78.6;81.78
2023-11-20 01:00:00+00:00;59.91;85.7;84.32;72.15;79.69
2023-11-20 02:00:00+00:00;57.61;86.0;84.32;61.64;73.88
2023-11-20 03:00:00+00:00;63.4;85.0;76.73;72.11;72.41
2023-11-20 04:00:00+00:00;80.43;85.57;84.0;82.23;85.34
2023-11-20 05:00:00+00:00;102.47;96.0;95.0;91.99;94.44
2023-11-20 06:00:00+00:00;127.72;122.71;122.23;120.68;119.07
2023-11-20 07:00:00+00:00;126.0;123.31;125.21;126.0;124.76
2023-11-20 08:00:00+00:00;117.59;113.81;118.2;114.31;113.68
2023-11-20 09:00:00+00:00;110.59;94.08;99.08;99.9;96.17
2023-11-20 10:00:00+00:00;106.0;84.3;88.0;88.0;54.96
2023-11-20 11:00:00+00:00;103.0;88.12;88.12;86.12;52.91
2023-11-20 12:00:00+00:00;114.3;79.47;83.32;83.31;52.66
2023-11-20 13:00:00+00:00;120.35;69.1;73.2;73.81;54.85
2023-11-20 14:00:00+00:00;125.37;71.0;76.9;72.1;57.85
2023-11-20 15:00:00+00:00;135.86;89.94;88.96;80.96;60.26
2023-11-20 16:00:00+00:00;148.12;99.5;104.5;104.5;101.94
2023-11-20 17:00:00+00:00;139.98;115.24;114.14;112.75;117.06
2023-11-20 18:00:00+00:00;130.1;115.09;113.99;112.0;117.83
2023-11-20 19:00:00+00:00;120.05;113.1;112.79;110.24;110.13
2023-11-20 20:00:00+00:00;107.01;98.08;98.7;98.88;96.68
2023-11-20 21:00:00+00:00;108.05;86.96;90.96;95.66;60.23
2023-11-20 22:00:00+00:00;100.0;65.1;68.03;70.11;64.48
2023-11-20 23:00:00+00:00;102.75;47.14;49.13;49.13;67.27
2023-11-21 00:00:00+00:00;98.2;45.39;48.33;49.99;61.8
2023-11-21 01:00:00+00:00;96.12;40.12;49.99;47.38;63.83
2023-11-21 02:00:00+00:00;91.17;37.38;48.33;45.0;64.5
2023-11-21 03:00:00+00:00;95.36;37.38;47.38;45.0;59.4
2023-11-21 04:00:00+00:00;101.12;40.5;48.33;45.4;58.31
2023-11-21 05:00:00+00:00;120.1;50.08;45.57;45.09;59.83
2023-11-21 06:00:00+00:00;134.5;55.09;50.09;50.09;72.21
2023-11-21 07:00:00+00:00;139.3;70.0;65.0;65.0;72.19
2023-11-21 08:00:00+00:00;136.02;49.13;51.99;56.53;59.05
2023-11-21 09:00:00+00:00;135.0;50.0;52.1;55.26;55.18
2023-11-21 10:00:00+00:00;134.12;34.0;41.06;72.45;57.78
2023-11-21 11:00:00+00:00;137.83;20.78;24.53;40.93;52.57
2023-11-21 12:00:00+00:00;137.02;20.77;20.77;23.44;28.82
2023-11-21 13:00:00+00:00;137.07;14.0;20.77;20.77;31.39
2023-11-21 14:00:00+00:00;137.23;14.0;20.77;23.44;39.38
2023-11-21 15:00:00+00:00;140.57;29.43;41.93;72.45;54.53
2023-11-21 16:00:00+00:00;145.8;53.2;58.1;59.1;66.62
2023-11-21 17:00:00+00:00;142.08;60.0;61.39;68.18;66.34
2023-11-21 18:00:00+00:00;132.35;58.19;62.92;62.92;74.32
2023-11-21 19:00:00+00:00;124.79;76.29;76.2;75.9;85.05
2023-11-21 20:00:00+00:00;110.52;72.0;72.0;72.86;77.29
2023-11-21 21:00:00+00:00;110.91;47.29;49.29;52.29;59.13
2023-11-21 22:00:00+00:00;98.04;45.96;55.93;55.96;54.17
2023-11-21 23:00:00+00:00;98.0;42.39;42.0;37.29;49.45
2023-11-22 00:00:00+00:00;95.01;44.1;44.1;50.0;47.36
2023-11-22 01:00:00+00:00;95.01;38.15;44.6;50.0;42.37
2023-11-22 02:00:00+00:00;92.0;31.44;44.44;50.0;36.05
2023-11-22 03:00:00+00:00;92.59;27.44;40.04;45.0;32.97
2023-11-22 04:00:00+00:00;96.5;28.43;41.44;45.0;35.78
2023-11-22 05:00:00+00:00;119.25;45.1;49.9;46.2;46.48
2023-11-22 06:00:00+00:00;140.55;45.6;50.7;51.8;53.67
2023-11-22 07:00:00+00:00;152.23;49.39;55.0;56.72;55.33
2023-11-22 08:00:00+00:00;131.3;46.0;46.1;50.9;45.13
2023-11-22 09:00:00+00:00;114.99;23.44;26.78;25.78;22.3
2023-11-22 10:00:00+00:00;103.57;20.77;20.77;19.96;17.31
2023-11-22 11:00:00+00:00;95.6;19.8;20.77;20.77;14.74
2023-11-22 12:00:00+00:00;102.41;17.9;20.77;20.77;17.49
2023-11-22 13:00:00+00:00;116.09;14.0;20.77;20.77;15.83
2023-11-22 14:00:00+00:00;120.0;14.23;20.77;19.99;11.65
2023-11-22 15:00:00+00:00;127.2;25.58;40.58;40.11;23.92
2023-11-22 16:00:00+00:00;132.95;50.52;55.0;58.9;55.59
2023-11-22 17:00:00+00:00;129.89;68.1;66.1;68.1;67.83
2023-11-22 18:00:00+00:00;118.78;54.19;51.09;54.91;63.35
2023-11-22 19:00:00+00:00;123.0;63.1;61.1;64.8;70.03
2023-11-22 20:00:00+00:00;102.82;56.72;54.0;64.8;59.18
2023-11-22 21:00:00+00:00;108.57;60.1;56.0;64.8;57.52
2023-11-22 22:00:00+00:00;80.2;49.97;51.33;56.12;50.11
2023-11-22 23:00:00+00:00;64.97;34.39;37.49;34.39;34.78
2023-11-23 00:00:00+00:00;46.05;31.14;37.61;41.1;30.17
2023-11-23 01:00:00+00:00;41.12;39.09;38.17;45.0;34.93
2023-11-23 02:00:00+00:00;30.13;33.59;33.59;40.58;24.01
2023-11-23 03:00:00+00:00;20.18;20.82;24.95;26.36;24.88
2023-11-23 04:00:00+00:00;32.17;35.0;33.9;30.0;32.59
2023-11-23 05:00:00+00:00;82.0;35.09;36.09;35.09;46.37
2023-11-23 06:00:00+00:00;114.43;77.04;72.04;69.34;73.33
2023-11-23 07:00:00+00:00;139.8;89.03;87.93;89.03;86.1
2023-11-23 08:00:00+00:00;139.9;45.99;45.99;45.99;48.01
2023-11-23 09:00:00+00:00;119.01;25.6;26.1;25.59;19.66
2023-11-23 10:00:00+00:00;88.0;20.45;25.4;25.38;22.49
2023-11-23 11:00:00+00:00;70.87;23.76;26.0;26.1;21.54
2023-11-23 12:00:00+00:00;84.89;27.78;28.28;29.28;25.96
2023-11-23 13:00:00+00:00;95.0;29.9;30.4;31.14;26.01
2023-11-23 14:00:00+00:00;98.0;33.9;35.81;35.81;27.04
2023-11-23 15:00:00+00:00;112.1;57.82;56.72;49.0;47.44
2023-11-23 16:00:00+00:00;155.77;75.15;75.0;74.9;69.3
2023-11-23 17:00:00+00:00;135.9;114.0;113.4;114.03;113.02
2023-11-23 18:00:00+00:00;130.1;125.75;122.13;120.76;122.76
2023-11-23 19:00:00+00:00;96.0;100.77;100.48;101.64;103.22
2023-11-23 20:00:00+00:00;93.0;82.94;82.94;86.0;85.65
2023-11-23 21:00:00+00:00;91.8;75.0;74.5;74.5;70.97
2023-11-23 22:00:00+00:00;60.32;47.02;49.02;45.42;43.61
2023-11-23 23:00:00+00:00;47.0;36.79;35.0;46.0;36.96
2023-11-24 00:00:00+00:00;20.4;35.18;34.02;42.22;38.89
2023-11-24 01:00:00+00:00;24.4;26.12;20.12;20.12;23.94
2023-11-24 02:00:00+00:00;0.59;21.76;15.25;17.0;20.55
2023-11-24 03:00:00+00:00;1.77;22.5;15.0;22.0;26.78
2023-11-24 04:00:00+00:00;31.68;34.91;37.56;46.91;37.76
2023-11-24 05:00:00+00:00;70.9;63.96;64.96;63.77;69.6
2023-11-24 06:00:00+00:00;94.61;87.5;80.5;78.0;91.87
2023-11-24 07:00:00+00:00;126.57;93.86;85.42;91.22;99.54
2023-11-24 08:00:00+00:00;131.22;67.07;61.25;62.1;72.43
2023-11-24 09:00:00+00:00;107.15;62.0;65.0;68.0;69.37
2023-11-24 10:00:00+00:00;98.85;50.14;53.39;65.39;63.24
2023-11-24 11:00:00+00:00;77.86;50.14;55.39;70.0;64.55
2023-11-24 12:00:00+00:00;78.29;50.92;55.0;63.7;64.44
2023-11-24 13:00:00+00:00;89.31;50.03;56.17;64.69;65.68
2023-11-24 14:00:00+00:00;90.09;53.09;65.0;62.09;64.04
2023-11-24 15:00:00+00:00;113.1;73.47;78.45;88.7;80.24
2023-11-24 16:00:00+00:00;145.1;80.74;79.19;86.1;87.7
2023-11-24 17:00:00+00:00;148.02;100.0;99.98;106.22;110.64
2023-11-24 18:00:00+00:00;136.34;100.0;101.35;105.59;112.36
2023-11-24 19:00:00+00:00;121.6;91.94;93.81;97.71;102.41
2023-11-24 20:00:00+00:00;100.1;79.51;81.4;83.41;90.25
2023-11-24 21:00:00+00:00;92.97;79.23;83.13;86.13;87.19
2023-11-24 22:00:00+00:00;85.35;73.19;76.0;79.19;78.32
2023-11-24 23:00:00+00:00;78.07;78.07;79.39;79.07;74.1
2023-11-25 00:00:00+00:00;74.03;75.35;77.0;76.25;74.17
2023-11-25 01:00:00+00:00;72.07;75.62;75.0;75.97;78.69
2023-11-25 02:00:00+00:00;71.61;75.61;74.76;79.0;73.13
2023-11-25 03:00:00+00:00;69.99;73.99;74.99;76.99;71.11
2023-11-25 04:00:00+00:00;74.19;74.19;75.18;74.19;70.72
2023-11-25 05:00:00+00:00;79.81;79.81;80.0;79.81;76.6
2023-11-25 06:00:00+00:00;87.08;85.58;86.0;86.08;85.29
2023-11-25 07:00:00+00:00;94.29;91.0;89.31;91.0;90.0
2023-11-25 08:00:00+00:00;92.02;80.0;84.1;93.21;86.83
2023-11-25 09:00:00+00:00;89.17;77.99;86.7;93.21;89.69
2023-11-25 10:00:00+00:00;87.06;77.6;88.0;93.21;86.42
2023-11-25 11:00:00+00:00;84.84;78.2;92.17;93.21;86.73
2023-11-25 12:00:00+00:00;83.09;82.57;92.25;93.21;86.07
2023-11-25 13:00:00+00:00;90.09;79.57;92.17;93.21;88.63
